market_id,cluster_id,cluster_label,question,resolution_criteria
701842,11,Zcash spot price,"Will Zcash reach $800 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Zcash (ZEC/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ZEC/USDT “High” prices available at:
https://www.binance.com/en/trade/ZEC_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ZEC/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701844,11,Zcash spot price,"Will Zcash reach $600 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Zcash (ZEC/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ZEC/USDT “High” prices available at:
https://www.binance.com/en/trade/ZEC_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ZEC/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701846,11,Zcash spot price,"Will Zcash dip to $400 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Zcash (ZEC/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 in the ET timezone has a final “Low” price equal to or lower than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ZEC/USDT “Low” prices available at:
https://www.binance.com/en/trade/ZEC_USDT
with the chart settings on “1m” (one-minute candles) selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ZEC/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701848,11,Zcash spot price,"Will Zcash dip to $200 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Zcash (ZEC/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 in the ET timezone has a final “Low” price equal to or lower than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ZEC/USDT “Low” prices available at:
https://www.binance.com/en/trade/ZEC_USDT
with the chart settings on “1m” (one-minute candles) selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ZEC/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701850,11,Zcash spot price,"Will Zcash dip to $50 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Zcash (ZEC/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 in the ET timezone has a final “Low” price equal to or lower than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ZEC/USDT “Low” prices available at:
https://www.binance.com/en/trade/ZEC_USDT
with the chart settings on “1m” (one-minute candles) selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ZEC/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701839,11,Zcash spot price,"Will Zcash reach $1100 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Zcash (ZEC/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ZEC/USDT “High” prices available at:
https://www.binance.com/en/trade/ZEC_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ZEC/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701841,11,Zcash spot price,"Will Zcash reach $900 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Zcash (ZEC/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ZEC/USDT “High” prices available at:
https://www.binance.com/en/trade/ZEC_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ZEC/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701843,11,Zcash spot price,"Will Zcash reach $700 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Zcash (ZEC/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ZEC/USDT “High” prices available at:
https://www.binance.com/en/trade/ZEC_USDT
with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ZEC/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701845,11,Zcash spot price,"Will Zcash dip to $500 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Zcash (ZEC/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 in the ET timezone has a final “Low” price equal to or lower than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ZEC/USDT “Low” prices available at:
https://www.binance.com/en/trade/ZEC_USDT
with the chart settings on “1m” (one-minute candles) selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ZEC/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701847,11,Zcash spot price,"Will Zcash dip to $300 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Zcash (ZEC/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 in the ET timezone has a final “Low” price equal to or lower than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ZEC/USDT “Low” prices available at:
https://www.binance.com/en/trade/ZEC_USDT
with the chart settings on “1m” (one-minute candles) selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ZEC/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701849,11,Zcash spot price,"Will Zcash dip to $100 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Zcash (ZEC/USDT) between November 24, 2025, 17:35 and December 31, 2026, 23:59 in the ET timezone has a final “Low” price equal to or lower than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ZEC/USDT “Low” prices available at:
https://www.binance.com/en/trade/ZEC_USDT
with the chart settings on “1m” (one-minute candles) selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ZEC/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
1121971,85,Hyperliquid listed on Binance,Hyperliquid listed on Binance in 2026?,"This market will resolve to ""Yes"" if the crypto token Hyperliquid ($HYPE) is listed for spot purchase on Binance by December 31, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

The primary resolution source for this market will be Binance, however a consensus of credible reporting will also be used."
2321476,85,Hyperliquid listed on Binance,"Hyperliquid listed on Binance by June 30, 2026?","This market will resolve to ""Yes"" if the crypto token Hyperliquid ($HYPE) is listed for spot purchase on Binance by June 30, 2026, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

The primary resolution source for this market will be Binance, however a consensus of credible reporting will also be used."
1294068,27,Hurupay launch FDV,Hurupay FDV above $10M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Hurupay's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Hurupay (https://x.com/HurupayApp) doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
1294070,27,Hurupay launch FDV,Hurupay FDV above $30M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Hurupay's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Hurupay (https://x.com/HurupayApp) doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
1294072,27,Hurupay launch FDV,Hurupay FDV above $50M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Hurupay's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Hurupay (https://x.com/HurupayApp) doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
1294074,27,Hurupay launch FDV,Hurupay FDV above $200M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Hurupay's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Hurupay (https://x.com/HurupayApp) doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
1294067,27,Hurupay launch FDV,Hurupay FDV above $5M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Hurupay's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Hurupay (https://x.com/HurupayApp) doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
1294069,27,Hurupay launch FDV,Hurupay FDV above $20M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Hurupay's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Hurupay (https://x.com/HurupayApp) doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
1294071,27,Hurupay launch FDV,Hurupay FDV above $40M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Hurupay's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Hurupay (https://x.com/HurupayApp) doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
1294073,27,Hurupay launch FDV,Hurupay FDV above $100M one day after launch?,"This market will resolve to ""Yes"" if the Fully Diluted Valuation of Hurupay's governance token is greater than the value specified in the title 1 day after launch. Otherwise, the market will resolve to ""No.""

The token must be actively, publicly transferable and tradable to be considered a launch.

The FDV will be determined using the total token supply multiplied by the token price.

""1 day after launch"" is defined as 4:00 PM ET on the calendar day following launch. The resolution source for this market is the most liquid price source available. If Hurupay (https://x.com/HurupayApp) doesn't launch a token by December 31, 2026, 11:59 PM ET, this market will resolve to ""No""."
701796,7,Ethena spot price,"Will Ethena reach $0.52 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “High” prices available at:
https://www.binance.com/en/trade/ENA_USDT with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701799,7,Ethena spot price,"Will Ethena reach $0.40 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “High” prices available at:
https://www.binance.com/en/trade/ENA_USDT with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701801,7,Ethena spot price,"Will Ethena reach $0.32 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “High” prices available at:
https://www.binance.com/en/trade/ENA_USDT with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701791,7,Ethena spot price,"Will Ethena reach $1.20 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “High” prices available at:
https://www.binance.com/en/trade/ENA_USDT with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701795,7,Ethena spot price,"Will Ethena reach $0.60 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “High” prices available at:
https://www.binance.com/en/trade/ENA_USDT with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701797,7,Ethena spot price,"Will Ethena reach $0.48 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “High” prices available at:
https://www.binance.com/en/trade/ENA_USDT with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701804,7,Ethena spot price,"Will Ethena dip to $0.20 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “Low” price equal to or lower than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “Low” prices available at:
https://www.binance.com/en/trade/ENA_USDT
with the chart settings on “1m” (one-minute candles) selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701806,7,Ethena spot price,"Will Ethena dip to $0.12 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “Low” price equal to or lower than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “Low” prices available at:
https://www.binance.com/en/trade/ENA_USDT
with the chart settings on “1m” (one-minute candles) selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701808,7,Ethena spot price,"Will Ethena dip to $0.04 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “Low” price equal to or lower than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “Low” prices available at:
https://www.binance.com/en/trade/ENA_USDT
with the chart settings on “1m” (one-minute candles) selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701794,7,Ethena spot price,"Will Ethena reach $0.70 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “High” prices available at:
https://www.binance.com/en/trade/ENA_USDT with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701798,7,Ethena spot price,"Will Ethena reach $0.44 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “High” prices available at:
https://www.binance.com/en/trade/ENA_USDT with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701803,7,Ethena spot price,"Will Ethena dip to $0.24 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “Low” price equal to or lower than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “Low” prices available at:
https://www.binance.com/en/trade/ENA_USDT
with the chart settings on “1m” (one-minute candles) selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701805,7,Ethena spot price,"Will Ethena dip to $0.16 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “Low” price equal to or lower than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “Low” prices available at:
https://www.binance.com/en/trade/ENA_USDT
with the chart settings on “1m” (one-minute candles) selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701792,7,Ethena spot price,"Will Ethena reach $1.00 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “High” prices available at:
https://www.binance.com/en/trade/ENA_USDT with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701793,7,Ethena spot price,"Will Ethena reach $0.80 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “High” prices available at:
https://www.binance.com/en/trade/ENA_USDT with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701800,7,Ethena spot price,"Will Ethena reach $0.36 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “High” prices available at:
https://www.binance.com/en/trade/ENA_USDT with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701802,7,Ethena spot price,"Will Ethena reach $0.28 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “High” price equal to or greater than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “High” prices available at:
https://www.binance.com/en/trade/ENA_USDT with the chart set to “1m” (one-minute candles) on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
701807,7,Ethena spot price,"Will Ethena dip to $0.08 by December 31, 2026?","This market will immediately resolve to “Yes” if any Binance 1-minute candle for Ethena (ENA/USDT) between November 24, 2025, 15:45 and December 31, 2026, 23:59 in the ET timezone has a final “Low” price equal to or lower than the price specified in the title. Otherwise, this market will resolve to “No.”

The resolution source for this market is Binance, specifically the ENA/USDT “Low” prices available at:
https://www.binance.com/en/trade/ENA_USDT
with the chart settings on “1m” (one-minute candles) selected on the top bar.

Please note that the outcome of this market depends solely on the price data from the Binance ENA/USDT trading pair. Prices from other exchanges, different trading pairs, or spot markets will not be considered for the resolution of this market."
706861,62,Theo token launch,Will Theo launch a token by September 30 2026?,"This market will resolve to “Yes” if Theo (https://x.com/Theo_Network officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Theo, however a consensus of credible reporting will also be used."
706859,62,Theo token launch,Will Theo launch a token by March 31 2026?,"This market will resolve to “Yes” if Theo (https://x.com/Theo_Network officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Theo, however a consensus of credible reporting will also be used."
706860,62,Theo token launch,Will Theo launch a token by June 30 2026?,"This market will resolve to “Yes” if Theo (https://x.com/Theo_Network officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Theo, however a consensus of credible reporting will also be used."
706858,62,Theo token launch,Will Theo launch a token by December 31 2025?,"This market will resolve to “Yes” if Theo (https://x.com/Theo_Network officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Theo, however a consensus of credible reporting will also be used."
706862,62,Theo token launch,Will Theo launch a token by December 31 2026?,"This market will resolve to “Yes” if Theo (https://x.com/Theo_Network officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Theo, however a consensus of credible reporting will also be used."
1038642,56,Loopscale token launch,"Will Loopscale launch a token by September 30, 2026?","This market will resolve to “Yes” if Loopscale (http://x.com/Loopscale) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Loopscale, however a consensus of credible reporting will also be used."
1038640,56,Loopscale token launch,"Will Loopscale launch a token by March 31, 2026?","This market will resolve to “Yes” if Loopscale (http://x.com/Loopscale) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Loopscale, however a consensus of credible reporting will also be used."
1038641,56,Loopscale token launch,"Will Loopscale launch a token by June 30, 2026?","This market will resolve to “Yes” if Loopscale (http://x.com/Loopscale) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Loopscale, however a consensus of credible reporting will also be used."
1038643,56,Loopscale token launch,"Will Loopscale launch a token by December 31, 2026?","This market will resolve to “Yes” if Loopscale (http://x.com/Loopscale) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Loopscale, however a consensus of credible reporting will also be used."
2325376,56,Loopscale token launch,"Will Loopscale launch a token by December 31, 2027?","This market will resolve to “Yes” if Loopscale (http://x.com/Loopscale) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Loopscale, however a consensus of credible reporting will also be used."
1038565,57,Nansen token launch,"Will Nansen launch a token by March 31, 2026?","This market will resolve to “Yes” if Nansen (https://www.nansen.ai/) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Nansen, however a consensus of credible reporting will also be used."
1038566,57,Nansen token launch,"Will Nansen launch a token by June 30, 2026?","This market will resolve to “Yes” if Nansen (https://www.nansen.ai/) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Nansen, however a consensus of credible reporting will also be used."
1038567,57,Nansen token launch,"Will Nansen launch a token by September 30, 2026?","This market will resolve to “Yes” if Nansen (https://www.nansen.ai/) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Nansen, however a consensus of credible reporting will also be used."
1038568,57,Nansen token launch,"Will Nansen launch a token by December 31, 2026?","This market will resolve to “Yes” if Nansen (https://www.nansen.ai/) officially launches a governance token by 11:59 PM ET on the date specified in the title. Otherwise, this market will resolve to “No”.

The token must be actively and publicly transferable and tradable. Announcements alone do not qualify.

The primary resolution source for this market will be information from Nansen, however a consensus of credible reporting will also be used."
